,Ticker,Params1,Params2,Model,test_rmse,test_mae,train_rmse,train_mae,PValueAvg,Wilcoxon_PValue,Kruskal_PValue,MannWhitney_PValue,Kolmogorov_PValue
71,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,28.339810799392943,21.30270321268431,10.13869099848944,6.248566730499268,0.0371,0.0,0.0737,0.0737,0.001
72,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,KNNModel,29.580638527050017,23.574828396649433,14.344691659291552,9.711593899167816,0.0005,0.0,0.001,0.001,0.0
73,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,KNNModel,29.580638527050017,23.574828396649433,14.344691659291552,9.711593899167816,0.0034,0.0,0.0068,0.0068,0.0
74,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,KNNModel,29.580638527050017,23.574828396649433,14.344691659291552,9.711593899167816,0.3389,0.0002,0.4546,0.4547,0.446
75,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_NewsToneAvg,KNNModel,29.580638527050017,23.574828396649433,14.344691659291552,9.711593899167816,0.1917,0.0,0.3041,0.3042,0.1585
76,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative,KNNModel,29.580638527050017,23.574828396649433,14.344691659291552,9.711593899167816,0.2018,0.1306,0.3341,0.3342,0.0085
77,TSLA,Price_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,KNNModel,29.580638527050017,23.574828396649433,14.344691659291552,9.711593899167816,0.3862,0.0,0.4273,0.4274,0.6902
78,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price,KNNModel,33.2924306138745,26.656558627276357,14.758015673925868,10.195903666134535,0.0,0.0,0.0,0.0,0.0
79,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_TweetsToneAvg,KNNModel,33.2924306138745,26.656558627276357,14.758015673925868,10.195903666134535,0.0001,0.0,0.0002,0.0002,0.0
80,TSLA,Price_TweetsToneAvg_TweetsTonePositive_TweetsToneNeutral_TweetsToneNegative_NewsToneAvg_NewsTonePositive_NewsToneNeutral_NewsToneNegative,Price_NewsToneAvg,KNNModel,33.2924306138745,26.656558627276357,14.758015673925868,10.195903666134535,0.087,0.0,0.1181,0.1182,0.1118
